file_name,num_vertices,num_faces,bounding_box,extents,surface_area,is_watertight,euler_number,volume,convexity_ratio,mean_edge_length,min_edge_length,max_edge_length,edge_length_std,normal_consistency,point_density,aspect_ratio,point_mean_x,point_mean_y,point_mean_z,point_std_x,point_std_y,point_std_z,point_x_skew,point_x_kurtosis,point_y_skew,point_y_kurtosis,point_z_skew,point_z_kurtosis
21531_bromus_hordeaceus_NIH3D.stl,509279,1018560,"[[ 9.09790993 10.50199986  1.53725004]
 [55.72740173 57.90480042 34.47000122]]","[46.62949180603027, 47.40280055999756, 32.932751178741455]",12455.137050407608,False,5,,,0.18948699123060908,0.0,0.9063804646225306,0.08762185146457489,0.5017190936223689,6.996213799653531,1.4393817359114753,32.13557174896669,35.66383189804794,18.366264859511045,12.483860783279932,12.223816196027771,8.367274218604743,-0.0014342729241407896,-1.0889827317347132,-0.14072318912067064,-1.015574292794644,0.05837212032977982,-0.9008413776694129
21532_carex_flacca_NIH3D.stl,473092,946204,"[[13.16959953 18.12330055  1.93077004]
 [66.67269897 64.92240143 24.64069939]]","[53.50309944152832, 46.79910087585449, 22.70992934703827]",10887.478263093546,False,-6,,,0.18442826223992242,0.0,0.905898770448348,0.08675702239889255,0.52703750988159,8.319809270229584,2.3559342093904823,39.680492698883114,41.76605467297159,12.158877613149652,13.229102591910644,11.268572336754804,5.902973631787235,0.006959448084455057,-0.9936088770560434,0.020117588974767005,-0.9848324565822013,0.17397890271475475,-0.9820903885161165
21534_tussilago_farfara_NIH3D.stl,276087,552182,"[[10.6420002  12.09819984  1.64254999]
 [54.17480087 57.89030075 29.87660027]]","[43.53280067443848, 45.79210090637207, 28.234050273895264]",7084.5388613886325,True,-4,10438.239619014139,0.30619486998115214,0.1986807280674429,0.00014298755503838588,1.0446154841835413,0.1002927161637025,0.5150204099373032,4.905300263522505,1.6218750219025675,32.18572077664301,35.04222238520597,15.455808239629501,9.49316295800327,10.52445530481383,7.603704218828237,0.0200035493042532,-1.0314695886092708,-0.04321046690986377,-1.078216896881535,-0.06616548952838891,-1.2072538264426
21536_valerianella_locusta_NIH3D.stl,335795,671652,"[[21.37150002 26.47540092  1.25843   ]
 [65.75140381 70.61509705 35.43870163]]","[44.37990379333496, 44.13969612121582, 34.1802716255188]",8405.331010457829,False,-29,,,0.1944736394910039,0.0,0.8902059982509468,0.09793748770681115,0.4982818483381275,5.015139527429971,1.2984069956951767,44.990694351327356,47.76524426970925,19.595658981656474,11.404369890832996,11.259751738207465,8.780043956317773,-0.1406350638113442,-0.9990005678989942,0.13115194279110842,-1.017698430294808,-0.06305291147024913,-1.0439554448666692
21537_verbascum_thapsus_NIH3D.stl,95274,190532,"[[13.32470036 21.03700066  2.44847012]
 [48.56819916 50.30379868 16.97520065]]","[35.24349880218506, 29.26679801940918, 14.52673053741455]",3705.6431951879263,True,8,4517.24053796349,0.6245168350399775,0.23324139810749717,0.0005835614107994471,0.9322231984647121,0.10262843818258628,0.5069909516511663,6.358465094734939,2.4261136194006703,31.11369536765359,35.50500405476587,9.765166873121862,9.394054309762412,6.993614776883837,3.4395007442155108,-0.0035093762476254716,-1.1796866073970838,0.007943782753353505,-0.8557034399430692,-0.06941843122786617,-0.9122831534159763
21538_viburnum_lantana_NIH3D.stl,276816,553660,"[[13.14519978 20.22960091  1.34917998]
 [53.14839935 59.51520157 23.9734993 ]]","[40.00319957733154, 39.285600662231445, 22.624319314956665]",6217.185484784258,True,-14,7140.5242468871775,0.42710127277779836,0.1764186070269007,0.0004578431378372122,0.8899184920040126,0.08337480412930882,0.5201098146877144,7.785518489775695,1.7681504146242273,33.48345900117334,40.19780576781454,12.254609366103615,9.92719234346093,9.93228250613452,5.710573296029588,-0.16925380677434185,-1.0527580206341933,0.016865221122899274,-1.0532524354236281,0.031585157559700615,-1.0702579047153673
21541_jacobaea_vulgaris_NIH3D.stl,211378,422760,"[[19.01110077 20.34749985  1.64523995]
 [54.90019989 58.5489006  25.95129967]]","[35.88909912109375, 38.20140075683594, 24.30605971813202]",5261.843989071366,True,-2,7980.3851033019555,0.4192886916000462,0.19088388853295857,0.0028461482885634875,0.8805671046809016,0.09124894245596667,0.5061666193585013,6.343126595863126,1.5716821730812323,36.229423930534814,39.314277589524416,13.86275786723382,8.743513308047879,9.286452107382914,6.451003518025875,0.10540183561596493,-1.0389410728869968,-0.0022704420092969843,-1.088611760119821,-0.06916080068354297,-1.1751185112174969
21542_vaccinium_myrtillus_NIH3D.stl,599434,1198998,"[[11.24349976 10.24530029  2.00591993]
 [58.00640106 57.01639938 47.27000046]]","[46.762901306152344, 46.77109909057617, 45.26408052444458]",15927.506390946144,False,-63,,,0.20194796306719673,0.0,0.9249495636868864,0.10304072598792138,0.5081276198959465,6.054923297497407,1.0332939175759406,35.43830440629752,35.71904209180394,24.079270801681357,11.766567644718345,12.448978297655358,11.847463181359217,-0.05153071544023826,-0.9817831856456523,-0.13518098710929338,-0.9520978673295737,-0.01954176952420797,-1.0437711406134453
21551_arrhenatherum_elatius_NIH3D.stl,181240,362474,"[[17.36000061 12.94200039  1.96210003]
 [47.40790176 55.87139893 26.81159973]]","[30.047901153564453, 42.92939853668213, 24.849499702453613]",4299.381841432533,False,9,,,0.18688075064558707,0.0,6.576355542936218,0.09062662384579667,0.4977129394108267,5.654151725165535,1.7275759693642172,30.695367120736766,35.02839437468551,12.760761193539233,7.732217479216211,10.719492909009782,7.256435251048072,0.3488907052074808,-0.8321845456885137,-0.06491853647928768,-0.9230077206641933,0.38504348829736335,-1.1408520215418236
21552_verbascum_nigrum_NIH3D.stl,86776,173556,"[[19.58909988 21.09149933  1.35339999]
 [48.04529953 49.80479813 23.65360069]]","[28.456199645996094, 28.713298797607422, 22.300200700759888]",3330.643204590188,True,-2,2661.451937507918,0.323455241761494,0.22938131774938103,0.00044355596477504375,0.9165900074427129,0.09290452916397635,0.5170204429694162,4.762454790045973,1.2875802860657217,33.4768434539574,35.566671921139815,11.77564443549509,7.081573083317023,7.19812702162694,5.907513894812077,-0.006649018375611257,-1.0276968458800648,-0.18812017299964137,-0.9451920191341978,0.11119977304562578,-1.182338845424994
21553_veronica_anagallis-aquatica_NIH3D.stl,162559,325214,"[[10.59309959 11.2116003   1.59226   ]
 [40.89720154 40.5542984  27.41640091]]","[30.304101943969727, 29.342698097229004, 25.824140906333923]",4171.5912788226415,True,-48,3022.8301592313546,0.2643392807364311,0.19690710252825763,0.0001422893585485828,0.9139961089681207,0.09952358464559899,0.5070630415664762,7.079191696876364,1.1734795768767277,25.662154100349195,25.22692194425016,14.66277400598979,8.252943577073754,7.869516087421815,6.8759882031450195,0.04511408413563277,-1.1932874668515383,0.1725849840908957,-1.123886271604733,-0.043402500856829604,-1.139030164969428
21554_veronica_arvensis_NIH3D.stl,201149,402360,"[[10.52880001 17.13879967  4.64452982]
 [51.99449921 54.65890121 38.75740051]]","[41.465699195861816, 37.52010154724121, 34.11287069320679]",5393.717323914088,False,-29,,,0.2001192393882615,0.0,0.91397463232944,0.10250887965305278,0.5054751963415847,3.7900645950506258,1.2155441143837615,34.24061391166858,35.549477574829496,21.949777580058786,9.732431620921052,10.389632130805483,9.284117623055545,0.12654481958326905,-1.0400045645842833,-0.003494228971903648,-1.2832397723116755,0.0023670222147968868,-1.1545541076643415
21555_juncus_inflexus_NIH3D.stl,336965,673928,"[[12.17420006 13.61590004  2.30886006]
 [51.18199921 55.43420029 35.23609924]]","[39.00779914855957, 41.81830024719238, 32.927239179611206]",8459.259086942637,False,2,,,0.19608383817529537,0.0002832268219932079,0.9029228861764307,0.0957158200777382,0.4991631153476336,6.273525263206978,1.2700214560680991,33.17671460266238,33.85925344627059,18.808465681414337,10.283716537719888,10.664509758870878,9.200697778620167,-0.08664084071331785,-1.0723761827189204,0.055163215539716266,-1.0693922186588098,0.0667310133353185,-1.2715185542812986
21557_viola_hirta_NIH3D.stl,243220,486468,"[[14.28579998 22.30680084  1.36189997]
 [51.72060013 52.84130096 31.46780014]]","[37.434800148010254, 30.534500122070312, 30.105900168418884]",6398.462862748359,False,-5,,,0.20140700714396487,0.0,0.9060284731588542,0.10312353990353838,0.499375087364431,7.067752509353833,1.2434373308418591,32.93281775040996,38.14489366841507,17.008586714785555,9.38555675433549,7.584929540387633,8.172684426777982,0.016899644532813462,-1.074256761330373,-0.0741238146696805,-1.0452318798298508,-0.043822777653022726,-1.1702176944562908
21583_valerianella_locusta_NIH3D.stl,335795,671652,"[[21.37150002 26.47540092  1.25843   ]
 [65.75140381 70.61509705 35.43870163]]","[44.37990379333496, 44.13969612121582, 34.1802716255188]",8405.331010457829,False,-29,,,0.1944736394910039,0.0,0.8902059982509468,0.09793748770681115,0.4982818483381275,5.015139527429971,1.2984069956951767,45.15836947902248,47.856184928561184,19.271748978394363,11.318419891071937,10.995386495001599,8.947860351623838,-0.1363895626779033,-1.0231276608370334,0.10341930965363592,-1.0518628904228635,-0.05034236993694786,-1.1054324505278592
21584_luzula_sylvatica_NIH3D.stl,190185,381218,"[[11.17210007 14.25619984  2.49981999]
 [53.7364006  57.02510071 20.55940056]]","[42.564300537109375, 42.768900871276855, 18.0595805644989]",7446.53827533229,True,-424,5377.030140462444,0.27044868222272134,0.23591829121390734,0.00028188134937538896,1.055054886102902,0.11047887948091169,0.5127564805439407,5.784888744651897,2.3682111950789686,32.12979996419033,35.44502919717338,11.59750474512554,10.552928843972538,11.266235783596668,5.891058448412586,-0.023344929232845854,-0.9817185311077727,0.10137825174339754,-1.1029030453907576,-0.012598306823677814,-1.5168903749634872
21585_rumex_conglomeratus_NIH3D.stl,138988,277984,"[[15.69709969 17.05559921  2.23448992]
 [41.73360062 44.18289948 22.98480034]]","[26.036500930786133, 27.127300262451172, 20.75031042098999]",3407.895254905509,True,-4,2526.0766413246415,0.33085173666794354,0.1894395541497801,0.0001010894775390625,0.8959076837328728,0.09384490157600078,0.49979135489812365,9.483387890279879,1.307320214111618,28.573497176006203,30.58548860815165,11.791159275903377,7.063164741617249,7.198775609831203,5.679427798898303,-0.0015625244979036539,-1.1813367894745466,-0.040200375592789064,-1.1296098278215077,0.06953861011145641,-1.282276032759187
21591_pastinaca_sativa_NIH3D.stl,198548,397106,"[[20.38470078 13.27070045  1.39382994]
 [47.53430176 53.3586998  28.17070007]]","[27.149600982666016, 40.08799934387207, 26.776870131492615]",5062.938769527611,False,-3,,,0.19598730737944214,0.0,0.8987335256551359,0.09578942525179915,0.5250562822017295,6.812834996731568,1.4971129615602112,34.11774590046248,33.26458083816375,14.150554520978725,7.164398820888105,10.925200595809375,6.918665904323591,-0.006823119219888445,-1.1037363226634407,0.005887599924328411,-1.1561736427637328,0.09626738080462376,-1.107384047634024
21600_polytrichum_commune_NIH3D.stl,31027,62064,"[[ 6.99660015 12.13770008  2.13593006]
 [18.14010048 23.70700073 11.2468996 ]]","[11.143500328063965, 11.569300651550293, 9.110969543457031]",400.51746857708224,False,11,,,0.13877371516363307,0.0,0.47014560011236023,0.08592053966660398,0.4979859499871101,26.41474687981238,1.2698210213926895,13.16709730183329,18.315374772995835,7.475935079630309,2.9868861615400575,3.243590022415297,2.3313416181996836,-0.2521038889409498,-1.0286730502478663,-0.1661246585588163,-1.1811579200772984,-0.3601549331728611,-0.8327359754714054
21601_potentilla_erecta_NIH3D.stl,246197,492414,"[[16.54299927 17.57559967  0.69831198]
 [50.27330017 52.51639938 37.22129822]]","[33.73030090332031, 34.940799713134766, 36.522986233234406]",6512.1063961581085,True,-10,6632.343264283664,0.33729109162297977,0.19971786155245913,0.00036025165643503954,0.9223182580832622,0.09383135383288108,0.52336651679278,5.719570542860805,1.0827945572711801,32.904989203863764,35.16835633289194,18.85675091675251,8.959771000795493,8.884221864208584,9.215603798838936,-0.004462488290552376,-1.1232883438059282,0.03203285871975932,-1.0551171631825162,-0.0419020464240769,-1.0012369350872141
21602_pulicaria_dysenterica_NIH3D.stl,135902,271822,"[[20.23950005 20.66139984  1.55493999]
 [48.37419891 52.01139832 30.48460007]]","[28.13469886779785, 31.349998474121094, 28.929660081863403]",3688.7303126845813,False,-7,,,0.20544523313607888,0.0,0.9018640756039037,0.10813744679051865,0.4996100389225302,5.326019130934017,1.1142823536669653,34.38317292185404,36.66377910019549,16.209746380438368,6.707162515950708,6.881647337318352,6.7056227774109205,-0.01306699947985717,-1.211726035754261,-0.03781593831491576,-1.0806594224000419,-0.05456960996130286,-1.0683107137539039
21603_pyrola_minor_NIH3D.stl,349174,698336,"[[13.28129959 14.18620014  0.99037099]
 [54.5306015  58.43099976 35.20959854]]","[41.24930191040039, 44.24479961395264, 34.21922755241394]",8585.332101770986,True,6,16752.32842804043,0.5784551378631692,0.19128076583366257,9.918212890625e-05,0.9348623966599623,0.0890494703749858,0.4916143518306374,5.591043364279845,1.2929806655098344,33.459969488660775,35.98176654963233,17.168412474360373,10.317331501021528,10.821679051528555,8.008836102684448,0.10600204134658545,-0.9637228165344771,0.08811239502970575,-0.8548312271591811,0.20881094978867895,-0.8448959060763048
21611_malus_sylvestris_NIH3D.stl,210573,421138,"[[ 9.84566021 17.87339973  1.06375003]
 [44.38750076 41.36600113 22.79750061]]","[34.54184055328369, 23.49260139465332, 21.733750581741333]",4013.950592053112,True,4,6327.837947215667,0.6670238003651807,0.16157353565316454,9.918212890625e-05,0.7774105484956203,0.05996550603817249,0.4884978320645489,11.939645178893231,1.589317979120572,26.97679444387609,29.342643874893,12.656031489351353,8.735220697901816,5.8702552258585765,5.73508208945419,-0.006984353864118571,-0.9242261138765913,0.07409293234502429,-0.9205429722250815,-0.18832793306481496,-0.9217745427223898
21618_pentaglottis_sempervirens_NIH3D.stl,57613,115234,"[[24.27499962 18.76499939  2.19698   ]
 [39.27759933 37.88990021 15.46490002]]","[15.002599716186523, 19.124900817871094, 13.267920017242432]",1446.6943183427418,True,-4,1040.8630388760773,0.4689761840637164,0.1933218730599546,0.0003321156258698398,0.9023100395051518,0.0925568018410208,0.5166357151535137,15.133937350917789,1.4414392604882436,31.747580577104966,28.308747821434185,8.865975270707994,4.026434938010421,5.36135507251639,3.6993904342410704,0.021375570523356303,-1.1478672715483706,-0.024262647824158805,-1.1577332937703235,0.025977654348436897,-1.264942194787242
21628_primula_veris_NIH3D.stl,106026,212384,"[[14.68379974 18.02160072  1.95984006]
 [40.33850098 36.54710007 21.00289917]]","[25.654701232910156, 18.52549934387207, 19.04305911064148]",2640.695675497547,True,-166,1585.6187669565588,0.4276594000717641,0.1917545382151006,0.00012689603498490287,0.941472598075173,0.09398515953294352,0.4986015895736025,11.714905171359494,1.3848318340415644,27.21177759369216,27.041283518733852,11.718832159352187,6.645784536252083,4.50003189295519,4.339914390173783,0.02677941147723709,-1.0666712926284223,0.03298902643468624,-0.9945994946503038,0.025431281357932874,-0.7322033205707164
21628_prunus_padus_NIH3D.stl,240015,480058,"[[14.84560013 16.91279984  1.34072006]
 [49.4919014  51.64390182 34.03749847]]","[34.64630126953125, 34.731101989746094, 32.696778416633606]",5983.58216455232,True,-14,6821.139766766726,0.3563428757889022,0.1928461179667846,9.918212890625e-05,0.9095396550600187,0.09044096421469763,0.4994042386544959,6.1003953208149735,1.0622178597288832,31.08109491391696,34.28007661239327,17.619427884905306,9.228320995691387,9.204017882068591,8.374849801999169,0.013390095316329691,-1.1131188572268444,0.05926230595583265,-1.1623980399851155,0.0365202003291839,-1.028373948491846
